Date,Close,High,Low,Open,Volume
2025-09-05,1113.60924311,1143.28570488,1093.39729378,1132.45132871,5823459561.024746
2025-09-06,1105.70493404,1134.85356447,1093.45395647,1114.25133765,5531137384.364863
2025-09-07,1099.04692377,1111.38630851,1089.04896653,1097.13147646,5871236340.799267
2025-09-08,1099.60728302,1114.47282612,1082.03151253,1092.1661899,5828851430.731868
2025-09-09,1106.50397286,1115.34658099,1084.24220412,1092.90039861,5707718755.9549675
2025-09-10,1125.47801879,1137.43472915,1080.33008155,1094.37057662,6753860284.249523
2025-09-11,1139.4753616,1153.86835675,1106.36842655,1120.12017703,7225986824.859868
2025-09-12,1147.58375033,1161.96363931,1118.55872706,1133.27237006,7388998305.329729
2025-09-13,1147.32131941,1168.84204715,1126.17820052,1150.51203594,7682180045.4808655
2025-09-14,1164.51568182,1191.14545893,1131.96573167,1155.19689765,8140888153.719012
2025-09-15,1185.48097013,1205.70827472,1151.59603947,1167.57669952,8514840988.309907
2025-09-16,1202.22747144,1218.61068933,1165.67168809,1193.49959852,9097683630.664581
2025-09-17,1247.5014684,1275.86422683,1180.78818842,1215.10323134,9557526383.458426
2025-09-18,1298.58799011,1341.24436986,1228.92241591,1255.08105712,12261009570.212406
2025-09-19,1351.63992658,1382.49862141,1275.51472015,1299.81197581,13162506408.145782
2025-09-20,1365.30012055,1394.34499751,1313.82835253,1342.39899694,13550061400.310408
2025-09-21,1368.2828188,1411.33784745,1337.59776302,1360.11733839,13083213496.006796
2025-09-22,1368.61714155,1386.51869755,1334.87000798,1359.72599253,13069933023.750996
2025-09-23,1372.11274727,1399.31927851,1337.04444397,1364.16428058,12951769914.274412
2025-09-24,1377.43958017,1390.35865921,1351.88721801,1366.03752719,11626771534.621752
2025-09-25,1392.59967797,1416.17280911,1351.87648164,1369.1063601,9547350292.292812
2025-09-26,1401.15778766,1431.56174699,1349.34883753,1383.54421255,9130197430.96541
2025-09-27,1404.1636178,1426.5687497,1357.51136378,1387.95008127,9393791527.128426
2025-09-28,1401.86557301,1435.36869785,1363.7071353,1391.47482743,9376310448.396643
2025-09-29,1398.22505962,1422.16260943,1363.22882782,1388.75034323,9344305616.52242
2025-09-30,1405.12034308,1428.75097185,1370.64750808,1388.34490686,9782734001.222748
2025-10-01,1427.81910891,1464.43395473,1376.58219089,1398.18641892,9337887739.770836
2025-10-02,1443.48307182,1490.4027469,1370.86119328,1417.18160126,9762739412.88047
2025-10-03,1462.10853987,1489.22091602,1400.91595114,1440.97889439,9391510792.904703
2025-10-04,1474.37475671,1524.02714408,1423.61621151,1459.38959966,10713157888.472984
2025-10-05,1497.93906172,1529.10505847,1423.11361185,1480.07149912,11227764710.824835
2025-10-06,1510.7418136,1533.71307764,1470.48578347,1503.54384807,11634870983.38207
2025-10-07,1517.71436787,1542.11301264,1491.2138233,1515.34672533,11221109058.186018
2025-10-08,1515.27022353,1554.77587786,1470.69284613,1518.57591571,11565168964.23233
2025-10-09,1497.8620118,1566.52717009,1453.05322498,1519.17611121,11699820159.977089
2025-10-10,1511.29725328,1554.45053468,1449.87797623,1500.93374717,12436124655.997036
2025-10-11,1510.07093119,1590.58301127,1476.73743921,1518.16260806,11861980984.502384
2025-10-12,1528.3944344,1585.52606009,1484.50880195,1523.69680832,11950727860.8985
2025-10-13,1512.25680746,1563.60469382,1460.28565578,1534.84963401,11392577673.53569
2025-10-14,1528.96471881,1555.24744392,1495.54998215,1520.29408967,11459404880.360077
2025-10-15,1543.82473796,1571.5883528,1504.94287911,1538.19045634,11615365601.163967
2025-10-16,1530.75551233,1583.88198033,1488.74048725,1553.2866456,11922427836.63102
2025-10-17,1524.68573188,1560.80036336,1487.33674259,1535.47094121,11538975551.936724
2025-10-18,1520.49816319,1551.56634982,1467.64237836,1526.00452637,10363087689.01151
2025-10-19,1544.95203925,1581.70691626,1466.57928994,1518.37727131,10427868375.82979
2025-10-20,1548.71339344,1573.54306993,1508.86771213,1540.07128925,10372558371.131392
2025-10-21,1545.06654612,1564.47200225,1524.46571162,1540.49002686,10513382338.974474
2025-10-22,1531.21159171,1560.04320221,1512.08398344,1538.34845081,10186568947.287579
2025-10-23,1522.13274222,1550.98373967,1504.24297012,1522.15687134,10250481066.665573
2025-10-24,1523.87306923,1553.81469133,1500.95895714,1517.7028437,9890819577.793943
2025-10-25,1531.10105986,1550.73246542,1491.95647517,1520.85061446,10201586920.438248
2025-10-26,1545.47939133,1568.15309599,1499.65282895,1529.72976992,10078448531.592113
2025-10-27,1579.40340499,1594.8032703,1530.2993987,1542.96191438,10815377006.591732
2025-10-28,1617.1262414,1645.41012836,1554.69803768,1577.85471611,11061323665.788544
2025-10-29,1667.66813339,1699.04155509,1574.59223147,1614.53715197,12802552891.358147
2025-10-30,1720.69521733,1751.75234641,1629.55845697,1670.21569352,13608906879.481241
2025-10-31,1774.12071049,1821.87911355,1694.57130848,1720.00238137,14675661555.016748
2025-11-01,1799.36555968,1841.59972054,1749.81006928,1775.91673982,15643871128.805449
2025-11-02,1821.7279426,1878.30309805,1752.29088793,1792.50451303,15991974531.2675
2025-11-03,1837.34474803,1860.95844312,1773.89973245,1821.05842934,16110747355.384962
2025-11-04,1858.45355065,1886.45418597,1807.0255482,1833.24186581,15770958663.413397
2025-11-05,1824.7179371,1913.16910167,1783.44746196,1849.40708717,15692562476.957455
2025-11-06,1799.49298439,1853.41155535,1745.68340559,1810.78329315,15391541130.969215
2025-11-07,1790.87286663,1833.77382287,1719.65161582,1781.51573227,14819171120.130398
2025-11-08,1811.83999108,1873.54772381,1699.19571848,1774.43662611,14205220696.272516
2025-11-09,1805.3084568,1856.84395634,1751.64894191,1808.87194448,13672323340.099472
2025-11-10,1788.71013577,1825.69013688,1746.93818168,1799.02555984,13218014129.943604
2025-11-11,1758.43548487,1794.99766484,1717.6855349,1770.21080349,13837433977.252214
2025-11-12,1759.64164782,1789.03638356,1709.65823669,1747.04508834,12214014460.019009
2025-11-13,1759.54328422,1786.78227291,1707.8435666,1744.2305679,11954634113.780087
2025-11-14,1791.10711485,1829.30771346,1727.44977409,1753.0035326,12108567681.79282
2025-11-15,1813.67419414,1851.28435051,1742.47651448,1783.47463788,12192964598.64267
2025-11-16,1837.332164,1880.49874349,1783.06215832,1806.13834784,12452504674.990658
2025-11-17,1844.20278666,1878.76565737,1797.32747455,1839.30605692,12726259981.762995
2025-11-18,1830.43871397,1876.69444125,1812.97705214,1849.67600702,12904054110.187847
2025-11-19,1827.80692359,1850.80707529,1801.0288477,1826.52803369,12427389103.417849
2025-11-20,1817.46432306,1855.53448523,1761.72236441,1817.84581683,13151287736.43914
2025-11-21,1838.4027652,1876.21373275,1737.97009698,1798.69050937,12529874711.364511
2025-11-22,1841.06200706,1912.65807129,1777.36832863,1840.91037963,12165539277.439993
2025-11-23,1830.15082024,1877.28483353,1767.89382292,1837.38639671,12835053800.32296
2025-11-24,1798.64130448,1888.93285973,1771.81138647,1834.90371997,13079835176.68933
2025-11-25,1769.56077872,1836.78052314,1740.97164684,1798.79380808,13107688897.441227
2025-11-26,1779.17231395,1822.62291546,1720.26508756,1762.98526208,12591692587.635637
2025-11-27,1786.57060345,1830.08328218,1730.95186098,1774.34815099,13612219145.416231
2025-11-28,1772.43832861,1855.41629361,1719.55507993,1780.89480586,15507522219.757208
2025-11-29,1758.33354838,1840.04957207,1708.03208622,1773.18961025,15970493548.14456
2025-11-30,1737.05828788,1815.68764115,1687.58106708,1763.90438063,16468589552.183165
2025-12-01,1735.06314927,1803.64536294,1674.24688315,1737.59797542,16518783761.75777
2025-12-02,1715.12177899,1747.51357051,1686.9073003,1726.72300856,16398425101.842762
2025-12-03,1737.50305439,1774.67454678,1676.5685815,1701.75207695,18184101438.576153
2025-12-04,1755.04402328,1809.25788619,1675.65338638,1713.46470623,18360295696.572166
2025-12-05,1782.14419685,1842.33761218,1677.69771871,1735.14734209,18405451970.073666
2025-12-06,1782.31287281,1834.76830576,1696.20475739,1766.91765816,19045512446.094234
2025-12-07,1755.20513062,1849.7560943,1697.77385744,1763.76281874,20089293702.896122
2025-12-08,1717.63368755,1769.30042956,1669.13949097,1733.74130598,20831587989.747505
2025-12-09,1663.30981326,1762.66753891,1625.26793078,1701.78371391,21132539143.118614
2025-12-10,1659.74837284,1708.86059544,1603.66984346,1648.11932298,19635744756.601852
2025-12-11,1656.39271738,1675.40959783,1625.42379761,1647.14296956,18560954594.391094
2025-12-12,1652.47315079,1671.00109407,1607.65334441,1644.82883902,16367443022.865421
2025-12-13,1624.52660608,1688.69855628,1598.24433591,1645.25933511,14548607392.534311
2025-12-14,1593.79502513,1637.48420053,1554.4378069,1615.99365628,12488461021.495575
2025-12-15,1573.60689424,1625.3119063,1548.3951881,1584.79002448,12070075549.980871
2025-12-16,1570.64652774,1595.53827846,1527.49831251,1556.57445113,11173764308.26214
2025-12-17,1544.0807917,1581.70265391,1512.91557111,1557.61953594,11590651369.155453
2025-12-18,1512.62920364,1567.49956338,1491.24241501,1534.95511632,11770069953.576075
2025-12-19,1483.10724506,1535.40873204,1455.85662484,1504.98358186,12566579629.425516
2025-12-20,1474.05419163,1515.77709121,1452.25924433,1487.40903554,12107857215.372585
2025-12-21,1488.21124436,1522.82009091,1446.86641511,1478.10064673,11795901644.9445
2025-12-22,1508.00096174,1529.52190614,1458.6404107,1490.46018435,11615459413.798897
2025-12-23,1524.86518184,1540.72273168,1485.73610364,1512.34458478,12217038776.483168
2025-12-24,1539.86360832,1575.8221753,1506.24608004,1539.43574285,11541280651.25636
2025-12-25,1545.28939523,1578.36019268,1523.96313576,1552.26107162,11193403888.001654
2025-12-26,1535.45623375,1576.17621277,1507.01625283,1542.59451667,11170243571.159616
2025-12-27,1518.23498244,1568.04496406,1482.4229322,1535.76986058,11491293926.398775
2025-12-28,1517.43675892,1547.13197344,1494.44840684,1513.79546346,10820598023.518656
2025-12-29,1524.86500014,1543.2071403,1487.57331017,1503.89854947,11074863961.354694
2025-12-30,1520.66394401,1551.66167261,1504.34468466,1523.72156937,10918729907.532684
2025-12-31,1514.60777506,1547.19555165,1498.60053114,1527.69347154,10591365198.514965
2026-01-01,1512.71957248,1542.16929404,1484.97827577,1515.06046277,10166681973.928247
2026-01-02,1531.91318815,1561.72072891,1490.95924979,1508.30084591,9938674294.017635
2026-01-03,1555.30634272,1584.61436018,1512.42746043,1529.41586204,10197663110.27181
2026-01-04,1591.44153919,1618.61518499,1529.03164986,1548.58621155,11978841379.218855
2026-01-05,1626.56628097,1644.29468224,1564.35883221,1585.5319754,12503477446.260874
2026-01-06,1654.92719334,1677.80981038,1594.5092475,1617.97615314,13118475317.566463
2026-01-07,1686.47507731,1724.30098864,1621.103028,1646.05303559,14504599907.348833
2026-01-08,1721.27870683,1749.15410965,1650.26588971,1671.40314779,15859337303.9637
2026-01-09,1768.3805322,1794.92547524,1687.88315484,1714.72310987,16650920641.399313
2026-01-10,1804.61174175,1853.24078142,1713.04757514,1770.77994167,17725557674.431885
2026-01-11,1847.4128255,1879.48747123,1762.16759842,1805.81526629,16995907033.04262
2026-01-12,1862.65600155,1900.75010292,1794.97614758,1848.10253542,17289813287.505985
2026-01-13,1873.56856288,1910.72606178,1839.65775172,1867.27921297,16111649492.596226
2026-01-14,1888.23627267,1908.50886746,1852.65827503,1877.06875235,15501388559.156103
2026-01-15,1913.57349784,1937.86325486,1854.57552177,1902.31235455,15161661923.836407
2026-01-16,1932.52068849,1961.85997464,1890.03827722,1915.455869,14733164941.559174
2026-01-17,1939.95657842,1981.40313493,1902.96089873,1939.76970407,14247469189.57778
2026-01-18,1920.23119935,1999.53919051,1886.21643589,1944.6388428,13612160702.346037
2026-01-19,1913.98481647,1943.78671144,1892.68681872,1916.17173563,13329808691.207243
2026-01-20,1910.90855809,1957.28886602,1883.33721314,1926.00325062,13148351562.924938
2026-01-21,1948.65118662,1976.91469379,1897.31302156,1935.86054551,14278487883.541405
2026-01-22,1995.09792019,2047.10766187,1926.48448097,1966.3170689,15583470740.832487
2026-01-23,2082.36752566,2134.82322739,1942.57290369,2011.76858308,19693347733.12093
2026-01-24,2136.97479861,2252.60568256,2010.4085827,2091.98328874,22476842612.277134
2026-01-25,2182.37082251,2279.20141352,2064.41144722,2142.0549183,24741535055.669846
2026-01-26,2192.71348254,2278.58024108,2082.55318386,2177.61148436,25675710855.547604
2026-01-27,2230.01589684,2264.24335309,2116.33451449,2179.3016938,26930452608.03587
2026-01-28,2305.9105098,2382.06596332,2185.81615279,2234.17962754,30034373696.61383
2026-01-29,2311.01557618,2384.69987502,2228.18149513,2308.82670324,34886627129.635086
2026-01-30,2352.98421817,2477.22485579,2173.59266133,2313.61672232,32880873018.110558
2026-01-31,2377.15380984,2535.15447237,2247.65449429,2348.29552787,31312630903.432034
2026-02-01,2465.50407472,2606.86588042,2212.33926228,2375.1817302,33082012575.331184
2026-02-02,2519.36899562,2611.61915028,2360.4717674,2450.99340635,33525776252.56536
2026-02-03,2555.42159542,2627.94652264,2452.22480259,2501.42556346,35811290283.02284
2026-02-04,2632.94882055,2739.36501278,2425.71385331,2531.04068539,35372159961.57177
2026-02-05,2696.07184761,2777.54575202,2554.58417071,2626.02272295,31179933943.642433
2026-02-06,2795.65272353,2901.73717573,2604.73632569,2675.16500995,28602582139.40941
2026-02-07,2807.52822648,2945.20471632,2583.35169145,2767.85507168,29024855648.04639
2026-02-08,2801.85728167,2947.80208666,2603.860507,2766.47110112,30116215029.987637
2026-02-09,2691.67967195,2922.94791517,2556.81471339,2762.39872996,30270607407.881817
2026-02-10,2638.77771751,2804.45267401,2463.19109678,2658.92039,30788763771.048977
2026-02-11,2606.94391629,2772.89436207,2521.93083493,2623.72164909,30225505879.788044
2026-02-12,2559.09620637,2687.0239512,2408.7194276,2593.7625148,31322911023.879036
2026-02-13,2551.8399608,2671.01131438,2369.87381911,2545.71404341,32669900757.439438
2026-02-14,2541.52273728,2718.8062856,2377.18207198,2544.51040851,30587321508.001785
2026-02-15,2584.34609586,2693.93660952,2401.55518101,2532.10802914,28698267997.254707
2026-02-16,2556.66752948,2679.45002565,2460.07858188,2598.96421591,27382878742.95626
2026-02-17,2582.22888318,2692.41814215,2442.28992413,2562.22520112,26054708181.200867
2026-02-18,2665.74302706,2736.65666065,2514.39416716,2590.17785557,24411034461.924255
2026-02-19,2730.75103382,2808.99593628,2573.0069405,2679.60848549,21484805027.68944
2026-02-20,2738.3584689,2832.01897246,2666.53897703,2735.48072832,19905392949.787212
2026-02-21,2731.88019728,2818.62242622,2678.39477988,2743.50059245,19212888187.367275
2026-02-22,2735.49122253,2826.17093505,2676.29296751,2730.93879201,18169956391.128063
2026-02-23,2754.10512304,2832.42039198,2676.42715222,2737.4077706,17907585304.88972
2026-02-24,2772.60578105,2821.85479908,2721.77772469,2756.5251605,17410313382.687027
2026-02-25,2773.01224389,2844.66381915,2725.34075433,2773.07167856,17016847163.378275
2026-02-26,2721.04370801,2817.5416022,2635.14093526,2762.14634664,17855327955.72126
2026-02-27,2650.2318737,2790.96147407,2599.92218967,2730.79619448,16953866872.587093
2026-02-28,2638.65095839,2769.1370508,2537.32688803,2662.79521999,17234928122.067978
2026-03-01,2661.94720665,2753.46116046,2554.15922803,2633.36078571,18143189180.741764
2026-03-02,2703.3088028,2759.75279734,2577.26597777,2654.02804174,18538854705.203613
2026-03-03,2694.9761787,2750.15587168,2621.84171348,2682.4281752,18657013266.07278
2026-03-04,2722.97206272,2765.83246621,2617.3367529,2686.55224846,18696969573.702736
2026-03-05,2726.9396961,2772.81886845,2663.2247827,2716.38088518,17661730589.27223
2026-03-06,2746.15637358,2806.11240301,2655.29004356,2722.02802943,18097772757.247505
2026-03-07,2737.80453111,2829.64505259,2685.42054676,2734.35021183,17816496067.34853
2026-03-08,2718.78985593,2844.40961758,2625.88942982,2725.95300543,19607839646.864582
2026-03-09,2610.96004315,2843.61496833,2527.10654058,2717.45360385,21887345199.316307
2026-03-10,2550.70662586,2748.93374287,2414.25767079,2619.64617633,25577067581.325623
2026-03-11,2523.03612523,2655.61098449,2389.73753476,2564.62728944,25173609982.79062
2026-03-12,2552.82016667,2668.74630088,2375.61141237,2519.65675687,25630852910.686867
2026-03-13,2524.4830175,2650.24728176,2438.53968526,2548.5927981,25096000693.966
2026-03-14,2550.30751751,2656.33658576,2428.64441552,2523.5858843,25629244723.64063
2026-03-15,2583.78954086,2664.74782199,2484.25950825,2543.06912163,26418475771.097134
2026-03-16,2660.24057197,2782.57302454,2459.95405795,2563.28655513,23724579099.11062
2026-03-17,2702.26512883,2797.66774114,2532.7572826,2632.42872608,21617892564.37202
2026-03-18,2786.14866821,2840.75900161,2619.97784171,2695.26149254,20029941810.156723
2026-03-19,2831.71649963,2909.59750985,2733.42434496,2769.11432628,17700802109.345116
2026-03-20,2856.86865377,2907.145441,2750.70685606,2819.20316845,17047445779.845499
2026-03-21,2843.70886624,2934.68679709,2795.53817823,2845.8370951,16740749583.2658
2026-03-22,2837.71805417,2899.63197205,2779.25423379,2833.94272268,14546825417.34157
2026-03-23,2839.44456506,2892.8630027,2791.00832169,2827.23200887,14152102208.04876
2026-03-24,2824.07519517,2883.14281886,2780.35856663,2839.41773399,14039906516.444534
2026-03-25,2831.22658774,2879.4824213,2765.07457067,2824.40718826,13662126744.171318
2026-03-26,2794.47471224,2911.31955791,2746.55135558,2825.2764177,14847990796.114447
2026-03-27,2743.59613839,2898.45762512,2659.76917907,2790.57219021,16654282882.520561
2026-03-28,2705.67641553,2811.53700297,2634.41160537,2728.45480802,17321073713.558918
2026-03-29,2741.94353618,2870.10518086,2618.42812834,2698.98450324,18395121013.443935
2026-03-30,2810.29413842,2890.23175574,2642.01112894,2730.32222344,18340415299.131725
2026-03-31,2881.84307648,2941.32393213,2721.57354988,2795.22938656,18329974314.689278
2026-04-01,2896.14066889,2952.34658722,2785.19354892,2875.43168451,18241496317.23896
2026-04-02,2875.67364143,2960.42653547,2827.69333194,2887.17951379,17004337003.982218
2026-04-03,2838.93904906,2931.06004544,2799.48989053,2865.46734381,15403294275.177713
2026-04-04,2823.96339017,2903.5267663,2763.27031223,2842.98401798,14661444469.251965
2026-04-05,2795.97456293,2884.2665257,2733.16437452,2817.36225082,14289995303.227455
2026-04-06,2782.36297408,2859.84328759,2723.49148286,2795.94992851,13436622841.162006
2026-04-07,2748.98098806,2826.48924073,2694.95163036,2791.59130996,13438375959.009264
2026-04-08,2768.20257944,2811.32458466,2706.58711658,2767.04642454,13191778116.525988
2026-04-09,2775.36828834,2841.42201137,2748.74804542,2802.93406464,13616361280.794006
2026-04-10,2837.16196164,2878.25130608,2711.85560638,2795.24671632,14437703135.479622
2026-04-11,2877.70735218,2937.83379269,2750.5520521,2843.78406719,14660026123.304829
2026-04-12,2972.35025701,3050.83170157,2850.65074551,2890.97588206,15057678190.687338
2026-04-13,2996.09381589,3042.60388155,2943.25654252,2992.41047968,15037737775.039377
2026-04-14,3020.45896693,3073.39853052,2951.83745257,3002.96726268,14963548480.75165
2026-04-15,3084.34553754,3165.57891029,2972.91707947,3030.781137,15904227524.545137
2026-04-16,3130.89346791,3180.73291587,3082.84680291,3121.65929388,17779529107.660934
2026-04-17,3180.0526382,3247.02156825,3096.97194862,3160.44805626,17565483276.914726
2026-04-18,3132.2275273,3272.36422429,3045.63304032,3212.84532591,18138110250.839893
2026-04-19,3108.50714576,3255.35443674,3018.37440317,3173.73761469,18045456753.38004
2026-04-20,3099.53611805,3226.04635521,3025.37760664,3166.64413895,18274683618.16958
2026-04-21,3095.4709499,3206.01706708,3020.55691264,3145.67846925,18497020042.18248
2026-04-22,3083.64778978,3200.49642787,3038.98603812,3143.6078764,16982808847.686186
2026-04-23,3056.98602903,3163.55149004,3004.7166612,3111.10255683,15930642293.029678
2026-04-24,3032.78296239,3122.7229191,3002.63310804,3077.6652827,15645124126.394484
2026-04-25,3001.14412318,3104.86945952,2953.83810022,3043.4306327,15119447174.616259
2026-04-26,2985.04025517,3050.33507227,2924.58175476,2989.24293958,14485034527.602343
2026-04-27,2981.7842439,3024.08748724,2911.22416541,2959.41434178,13910338160.08709
2026-04-28,2973.25752912,2995.3075339,2928.42988506,2967.07369819,13857042892.04859
2026-04-29,2991.53153735,3036.37435355,2940.40204042,2966.93581301,14615160750.905779
2026-04-30,3043.39324201,3100.28936872,2943.87280393,2975.85488311,14562812165.003359
2026-05-01,3112.81275118,3165.10316726,2992.13727704,3048.02099776,15140386044.7358
2026-05-02,3166.39938619,3228.19774951,3059.04576142,3104.26965995,14820704809.266104
2026-05-03,3148.60239333,3226.96788087,3086.15446692,3162.73292364,15556017441.327213
2026-05-04,3127.67141985,3201.82250404,3051.13337186,3141.29201832,15779480392.294683
2026-05-05,3103.110371,3194.48394363,3067.33541969,3123.39583047,15778078432.758863
2026-05-06,3088.54370266,3187.9401584,3033.54360722,3109.6877282,14492570578.700441
2026-05-07,3042.4284171,3135.41744382,3004.73239554,3101.64035761,14733967508.335453
2026-05-08,3020.25797606,3099.58417645,2980.33791675,3059.6417059,14470283702.585178
2026-05-09,2975.19644881,3104.67903235,2919.84378158,3039.20663542,14834550294.174366
2026-05-10,2963.68062264,3041.90817757,2909.60401098,2975.94258463,14058856073.915955
2026-05-11,2943.96184548,3051.2258829,2882.44982851,2976.0064007,14370557240.797836
2026-05-12,2950.06220433,2978.0209359,2899.20840122,2942.21960103,14323116833.620897
2026-05-13,2977.22409273,3037.31447443,2899.44365072,2947.65798825,14912351581.120056
2026-05-14,2962.53720422,3028.62349298,2891.0938628,2971.74340214,15039333539.307714
2026-05-15,2962.77784076,3024.94002869,2908.49626433,2962.07735028,14494667355.912548
2026-05-16,2946.89432608,3018.06189107,2880.36166885,2957.40655972,13739546682.517183
2026-05-17,2945.77379084,3012.21461695,2880.97202715,2941.25256288,13481180898.683687
2026-05-18,2953.67625349,2994.23582739,2915.36954419,2958.234944,13190738132.724758
2026-05-19,2947.76646122,2983.14273506,2915.52528955,2949.65703303,12884450373.595024
2026-05-20,2920.26352664,3001.53225522,2853.31633718,2944.73263057,14040548448.70398
2026-05-21,2892.07045591,2954.39447527,2844.78094569,2906.62197586,13201590419.937344
2026-05-22,2862.91366329,2937.24457663,2802.97075131,2888.76400079,13389527649.326101
2026-05-23,2882.85359182,2958.95295403,2793.64267746,2853.17685634,13075941877.41358
2026-05-24,2872.74062066,2928.61449026,2816.41094334,2875.88895684,12947300734.316652
2026-05-25,2887.56232198,2918.99754994,2812.37696161,2854.21650256,12824980669.570486
2026-05-26,2915.13960511,2965.14312879,2846.37397197,2886.65045914,13394174614.536144
2026-05-27,2967.12711183,2998.25274226,2878.44649989,2915.1918512,11634366346.070074
2026-05-28,3008.27734534,3041.45712013,2926.41313215,2968.59768247,10908802710.257175
2026-05-29,2971.64559769,3055.88154082,2930.2658653,3018.12473504,11680529024.852966
2026-05-30,2882.86930103,3012.04431322,2796.71230977,2965.92560709,13599807267.806984
2026-05-31,2780.18460307,2958.75113442,2664.96168464,2872.50186802,16787098790.460693
2026-06-01,2752.16293819,2877.70749238,2681.68293132,2774.34072278,17202854336.405964
2026-06-02,2733.58934314,2817.35640407,2645.99709053,2730.85172706,17115316982.095491
2026-06-03,2746.75046315,2814.12690107,2571.05385318,2701.88305789,18448942062.384205
2026-06-04,2731.65228376,2797.57562506,2647.60799014,2714.96095021,19723768395.079247
2026-06-05,2753.74515555,2817.24590046,2630.46400244,2697.03237227,19849853908.361107
2026-06-06,2752.82614476,2828.78880264,2669.5871656,2724.25603241,18241849201.783394
2026-06-07,2764.75425115,2811.1915238,2699.67380198,2735.75026049,15662841603.47412
2026-06-08,2805.34533429,2881.93521005,2686.99680917,2759.14816696,15658081151.949547
2026-06-09,2860.68384079,2939.69454584,2723.2425853,2818.84511735,16004319471.177183
2026-06-10,2961.7976918,3036.37999167,2771.2379725,2870.78187675,15924289298.438208
2026-06-11,3039.90592994,3160.96245122,2908.50223377,2971.23904133,16880301383.878439
2026-06-12,3108.72824733,3215.55202952,2952.65559548,3046.90896086,17608997442.067932
2026-06-13,3096.73716878,3233.66802643,3009.1074309,3117.58412449,17769415903.779644
2026-06-14,3107.38702444,3209.63667817,2987.90671374,3107.67119435,18258630421.19672
2026-06-15,3117.51263036,3206.81496176,3030.00169514,3125.64456433,18748959712.697704
2026-06-16,3168.68999145,3262.52663882,3021.74884136,3141.26924562,19328308967.540154
2026-06-17,3184.2659497,3295.98349037,3088.86993695,3192.55990013,19259889859.025055
2026-06-18,3154.54478572,3280.3034263,3081.36683312,3219.08715371,18918540863.585045
2026-06-19,3117.75025709,3259.92092942,3048.15937797,3180.71235145,18570473818.75589
2026-06-20,3078.29929758,3197.6717398,3004.16448795,3130.47351429,19597253492.52453
2026-06-21,3091.0428619,3183.09023122,3017.41482906,3082.89373494,19383770736.5162
2026-06-22,3106.38059474,3162.21858346,3009.48843431,3093.35796481,20417908099.906464
2026-06-23,3132.63609992,3192.18027349,3016.07297722,3096.34389712,19580542477.933323
2026-06-24,3123.76359685,3184.37272765,3033.76384931,3118.31985239,18233106487.78488
2026-06-25,3132.02946375,3206.71894092,3033.02676364,3100.5947804,18303414629.57121
2026-06-26,3117.54839952,3193.84427822,3044.08570626,3118.3773986,18922691801.577354
2026-06-27,3116.2704661,3214.85216932,3034.82400291,3111.21738171,19495910572.66627
2026-06-28,3048.5203316,3206.37015048,2989.95631945,3092.23068734,20009319127.13869
2026-06-29,2987.78946961,3119.07763232,2876.15276143,3023.90354061,20051810659.793545
2026-06-30,2865.10960693,3068.93865584,2724.17854784,2988.78115753,21445193053.68611
2026-07-01,2732.2865544,3077.22881875,2538.46234207,2872.13819416,26663959708.328373
2026-07-02,2652.27917286,2864.78819857,2473.3375186,2741.65843847,28491388852.55193
2026-07-03,2646.56279876,2766.3909514,2496.19129147,2652.93601605,29444983508.18529
2026-07-04,2793.93586966,2925.48205507,2444.48671579,2649.71545902,28660105765.983875
2026-07-05,2884.50125465,3023.54373889,2646.28169291,2796.29014183,28164715114.21233
2026-07-06,2970.91894214,3097.61632598,2743.80666147,2878.28043851,26386935692.283176
2026-07-07,2917.29399975,3092.6238585,2833.65775464,2960.97902161,24805133796.353092
2026-07-08,2905.44056259,2996.64584684,2816.3556595,2905.16187397,19482467686.76568
2026-07-09,2899.18286368,2952.78785599,2816.46112955,2881.24005847,18042382297.89329
2026-07-10,2904.65855775,2975.19907146,2771.63173656,2867.64115526,17544798762.842793
2026-07-11,2876.09276967,2980.67639434,2771.4955522,2878.92973628,16711733232.633482
2026-07-12,2847.54518947,2935.3902672,2762.828315,2848.4497015,16560624783.11627
2026-07-13,2854.45230913,2935.78856986,2773.37944408,2824.01960046,16457007639.656792
2026-07-14,2876.88756514,2914.33572252,2763.65683597,2820.72391081,16264358260.259302
2026-07-15,2913.5741426,2990.22456409,2799.6913935,2859.46108093,14995501536.391722
2026-07-16,2931.57615764,3008.10894286,2851.56151123,2921.55331911,15109075956.366686
2026-07-17,2995.00964734,3064.26924484,2896.83640086,2948.1391251,15238079917.521107
2026-07-18,3016.86446095,3102.34261789,2942.58173098,3019.55153336,14752084705.971329
2026-07-19,3093.90783352,3159.2299866,2941.80642157,3042.01643197,15830862948.706017
2026-07-20,3132.87764252,3215.6429518,3069.97133494,3116.12949526,16222666291.398365
2026-07-21,3163.84118403,3242.04211097,3076.34295178,3150.702541,16183041499.16
2026-07-22,3120.71415722,3231.96221314,3036.84389304,3167.21502672,16826676001.043924
2026-07-23,3030.52810165,3176.68680821,2943.71739115,3130.74718078,16764696432.020767
2026-07-24,2940.26945286,3116.4251209,2840.85594181,3044.52523863,17605861891.86134
2026-07-25,2882.44290045,3039.9506702,2786.66255439,2945.68984126,18366077045.59551
2026-07-26,2872.99103279,2981.67551622,2794.83571016,2891.73485786,17640593613.578846
